signal_dt,open_dt,close_dt,side,predicted_class,open_price,exit_price,gross_pct,commission_pct,profit_pct,profit_points,exit_reason,atr_at_entry,minutes_in_trade
2026-04-14 10:00:00,2026-04-14 11:01:00,2026-04-14 21:01:00,buy,2,78.956,79.502,0.6915243933329858,0.04,0.6515243933329857,0.5459999999999923,timeout,0.6521428571428538,600
2026-04-14 22:00:00,2026-04-14 23:01:00,2026-04-15 01:36:00,buy,2,79.92,79.26785714285715,-0.8159945659945554,0.04,-0.8559945659945555,-0.6521428571428487,stop_loss,0.6521428571428548,155
2026-04-15 02:00:00,2026-04-15 03:01:00,2026-04-15 05:11:00,buy,2,79.272,78.69857142857144,-0.723368366420129,0.04,-0.7633683664201291,-0.5734285714285647,stop_loss,0.5734285714285688,130
2026-04-15 06:00:00,2026-04-15 07:01:00,2026-04-15 11:06:00,buy,2,78.667,79.57932142857143,1.1597257154479403,0.04,1.1197257154479403,0.9123214285714312,trailing_stop,0.6057857142857129,245
2026-04-15 21:00:00,2026-04-15 22:01:00,2026-04-16 04:05:00,buy,2,80.132,79.89407142857142,-0.29692079497402135,0.04,-0.33692079497402133,-0.2379285714285828,trailing_stop,0.6292857142857154,364
2026-04-16 23:00:00,2026-04-17 00:01:00,2026-04-17 04:57:00,sell,0,78.854,79.46985714285714,-0.7810093880553146,0.04,-0.8210093880553146,-0.6158571428571378,stop_loss,0.6158571428571429,296
2026-04-17 05:00:00,2026-04-17 06:01:00,2026-04-17 08:25:00,sell,0,79.478,79.93492857142857,-0.5749120151848021,0.04,-0.6149120151848021,-0.4569285714285769,stop_loss,0.4569285714285708,144
2026-04-17 09:00:00,2026-04-17 10:01:00,2026-04-17 11:44:00,buy,2,82.33,82.01228571428572,-0.38590342003434236,0.04,-0.42590342003434234,-0.31771428571427407,trailing_stop,0.6791428571428578,103
2026-04-20 21:00:00,2026-04-20 22:01:00,2026-04-20 23:16:00,buy,2,79.375,78.8265,-0.6910236220472493,0.04,-0.7310236220472494,-0.5485000000000042,stop_loss,0.5485000000000012,75
2026-04-21 02:00:00,2026-04-21 03:01:00,2026-04-21 09:39:00,sell,0,78.873,78.77882142857143,0.11940533697028316,0.04,0.07940533697028315,0.09417857142857144,trailing_stop,0.4472142857142854,398
2026-04-22 01:00:00,2026-04-22 02:01:00,2026-04-22 12:01:00,sell,0,78.371,77.815,0.7094460961324947,0.04,0.6694460961324946,0.5559999999999974,timeout,0.7141428571428575,600
2026-04-22 19:00:00,2026-04-22 20:01:00,2026-04-22 20:18:00,sell,0,77.486,76.99742857142857,0.6305286484931896,0.04,0.5905286484931895,0.4885714285714329,trailing_stop,0.4222857142857157,17
2026-04-22 23:00:00,2026-04-23 00:01:00,2026-04-23 07:47:00,sell,0,76.129,75.22753571428571,1.1841273177295082,0.04,1.1441273177295082,0.9014642857142974,trailing_stop,0.6703571428571422,466
2026-04-24 00:00:00,2026-04-24 01:01:00,2026-04-24 04:21:00,sell,0,75.033,74.93410714285714,0.13179915123060165,0.04,0.09179915123060164,0.09889285714285734,trailing_stop,0.6660714285714308,200
2026-04-26 20:00:00,2026-04-26 21:01:00,2026-04-26 22:53:00,sell,0,75.675,75.97810714285714,-0.4005380150077882,0.04,-0.44053801500778816,-0.3031071428571437,trailing_stop,0.6320714285714288,112
2026-04-27 00:00:00,2026-04-27 01:01:00,2026-04-27 11:01:00,sell,0,76.368,74.937,1.8738214959145159,0.04,1.8338214959145158,1.4309999999999974,timeout,0.6007142857142875,600
2026-04-27 18:00:00,2026-04-27 19:01:00,2026-04-28 04:29:00,sell,0,75.872,73.36478571428572,3.304531692474541,0.04,3.264531692474541,2.5072142857142836,trailing_stop,0.4618571428571424,568
2026-04-28 06:00:00,2026-04-28 07:01:00,2026-04-28 08:20:00,sell,0,73.179,72.98225,0.2688612853414349,0.04,0.22886128534143488,0.19675000000000864,trailing_stop,0.6454999999999994,79
2026-04-28 19:00:00,2026-04-28 20:01:00,2026-04-28 22:07:00,sell,0,73.393,73.69785714285715,-0.41537632043538886,0.04,-0.45537632043538884,-0.30485714285714494,trailing_stop,0.6285714285714304,126
2026-04-30 20:00:00,2026-04-30 21:01:00,2026-05-01 02:06:00,buy,2,74.139,73.6815,-0.6170841257637627,0.04,-0.6570841257637627,-0.457499999999996,stop_loss,0.4575000000000011,305
2026-05-01 03:00:00,2026-05-01 04:01:00,2026-05-01 08:41:00,buy,2,73.222,74.60107142857143,1.8834113088572233,0.04,1.8434113088572233,1.3790714285714358,trailing_stop,0.4192857142857146,280
2026-05-01 09:00:00,2026-05-01 10:01:00,2026-05-01 10:45:00,buy,2,76.377,75.7492857142857,-0.8218629767001723,0.04,-0.8618629767001723,-0.6277142857142906,stop_loss,0.6277142857142864,44
2026-05-04 00:00:00,2026-05-04 01:01:00,2026-05-04 03:18:00,buy,2,75.35,74.75157142857142,-0.794198502227698,0.04,-0.8341985022276981,-0.5984285714285704,stop_loss,0.5984285714285745,137
2026-05-04 04:00:00,2026-05-04 05:01:00,2026-05-04 06:03:00,buy,2,74.337,73.843,-0.6645412109716557,0.04,-0.7045412109716558,-0.4939999999999998,stop_loss,0.4940000000000038,62
2026-05-04 07:00:00,2026-05-04 08:01:00,2026-05-04 08:16:00,sell,0,73.358,73.97592857142858,-0.8423465353861586,0.04,-0.8823465353861586,-0.6179285714285783,stop_loss,0.6179285714285753,15
2026-05-04 09:00:00,2026-05-04 10:01:00,2026-05-04 10:23:00,sell,0,73.984,74.65064285714286,-0.9010635504201735,0.04,-0.9410635504201735,-0.6666428571428611,stop_loss,0.6666428571428601,22
2026-05-04 21:00:00,2026-05-04 22:01:00,2026-05-05 03:19:00,sell,0,72.854,73.47507142857143,-0.8524877543737146,0.04,-0.8924877543737146,-0.621071428571426,stop_loss,0.621071428571428,318
2026-05-05 04:00:00,2026-05-05 05:01:00,2026-05-05 09:08:00,sell,0,73.643,74.09649999999999,-0.6158086987222019,0.04,-0.6558086987222019,-0.45349999999999113,stop_loss,0.4534999999999972,247
2026-05-05 19:00:00,2026-05-05 20:01:00,2026-05-05 20:58:00,sell,0,73.837,74.3735,-0.7266004848517731,0.04,-0.7666004848517731,-0.5365000000000038,stop_loss,0.5364999999999996,57
2026-05-05 21:00:00,2026-05-05 22:01:00,2026-05-06 07:58:00,buy,2,74.844,76.87978571428572,2.7200386327370567,0.04,2.6800386327370567,2.0357857142857227,trailing_stop,0.6141428571428581,597
2026-05-06 08:00:00,2026-05-06 09:01:00,2026-05-06 19:01:00,buy,2,76.955,77.394,0.5704632577480439,0.04,0.5304632577480438,0.43900000000000716,timeout,0.751571428571431,600
2026-05-06 20:00:00,2026-05-06 21:01:00,2026-05-07 07:01:00,buy,2,77.062,80.407,4.340660766655419,0.04,4.300660766655419,3.344999999999999,timeout,0.6000714285714304,600
2026-05-11 03:00:00,2026-05-11 04:01:00,2026-05-11 10:05:00,buy,2,80.301,84.748,5.537913600079703,0.04,5.497913600079703,4.447000000000003,trailing_stop,0.7340000000000008,364
2026-05-14 19:00:00,2026-05-14 20:01:00,2026-05-15 03:11:00,sell,0,83.343,78.92067857142857,5.306170198542692,0.04,5.266170198542692,4.422321428571436,trailing_stop,0.9177857142857144,430
2026-05-15 04:00:00,2026-05-15 05:01:00,2026-05-15 06:23:00,sell,0,78.106,78.62939285714286,-0.6701058268799661,0.04,-0.7101058268799662,-0.5233928571428663,trailing_stop,1.2129285714285711,82
2026-05-19 05:00:00,2026-05-19 06:01:00,2026-05-19 09:51:00,sell,0,75.762,74.18592857142858,2.080292796614958,0.04,2.040292796614958,1.5760714285714243,trailing_stop,0.7452857142857141,230
2026-05-19 19:00:00,2026-05-19 20:01:00,2026-05-19 21:00:00,sell,0,74.009,74.76942857142858,-1.0274812136747917,0.04,-1.0674812136747918,-0.7604285714285766,stop_loss,0.7604285714285715,59
2026-05-19 23:00:00,2026-05-20 00:01:00,2026-05-20 02:15:00,sell,0,73.71,74.60285714285713,-1.2113107351202534,0.04,-1.2513107351202535,-0.8928571428571388,stop_loss,0.8928571428571439,134
2026-05-20 03:00:00,2026-05-20 04:01:00,2026-05-20 07:00:00,sell,0,74.961,75.70285714285714,-0.9896574790319533,0.04,-1.0296574790319533,-0.7418571428571425,stop_loss,0.7418571428571445,179
2026-05-20 18:00:00,2026-05-20 19:01:00,2026-05-20 22:29:00,buy,2,75.679,75.92957142857144,0.33109770024899027,0.04,0.2910977002489903,0.25057142857143333,trailing_stop,0.6722857142857117,208
2026-05-20 23:00:00,2026-05-21 00:01:00,2026-05-21 06:40:00,buy,2,75.384,74.56485714285715,-1.086626946225791,0.04,-1.126626946225791,-0.8191428571428503,stop_loss,0.8191428571428564,399
2026-05-21 09:00:00,2026-05-21 10:01:00,2026-05-21 13:00:00,sell,0,75.297,76.0865,-1.0485145490524241,0.04,-1.0885145490524242,-0.7895000000000039,stop_loss,0.7895000000000019,179
2026-05-21 20:00:00,2026-05-21 21:01:00,2026-05-22 01:57:00,buy,2,76.361,76.06164285714286,-0.39202884045147013,0.04,-0.4320288404514701,-0.2993571428571471,trailing_stop,0.6495714285714281,296
2026-05-22 03:00:00,2026-05-22 04:01:00,2026-05-22 10:14:00,buy,2,75.984,75.362,-0.8185933880817012,0.04,-0.8585933880817013,-0.6219999999999999,stop_loss,0.6219999999999989,373
2026-05-25 00:00:00,2026-05-25 01:01:00,2026-05-25 11:01:00,buy,2,77.81,77.894,0.1079552756715116,0.04,0.0679552756715116,0.08400000000000318,timeout,0.7499285714285752,600
2026-05-25 19:00:00,2026-05-25 20:01:00,2026-05-25 20:19:00,buy,2,77.543,77.10421428571429,-0.5658611535350893,0.04,-0.6058611535350893,-0.43878571428571433,stop_loss,0.4387857142857174,18
2026-05-25 21:00:00,2026-05-25 22:01:00,2026-05-26 03:10:00,buy,2,76.43,76.19210714285714,-0.3112558643763801,0.04,-0.35125586437638007,-0.23789285714286734,trailing_stop,0.547928571428575,309
2026-05-26 05:00:00,2026-05-26 06:01:00,2026-05-26 15:10:00,sell,0,76.0,76.65464285714286,-0.8613721804511323,0.04,-0.9013721804511323,-0.6546428571428606,stop_loss,0.6546428571428596,549
2026-05-26 19:00:00,2026-05-26 20:01:00,2026-05-27 04:40:00,sell,0,77.417,75.46107142857143,2.5264845853347095,0.04,2.4864845853347095,1.9559285714285721,trailing_stop,0.5667142857142855,519
2026-05-27 05:00:00,2026-05-27 06:01:00,2026-05-27 08:16:00,sell,0,75.398,74.27617857142857,1.4878662942935126,0.04,1.4478662942935125,1.1218214285714225,trailing_stop,0.6007857142857154,135
2026-05-27 20:00:00,2026-05-27 21:01:00,2026-05-28 01:37:00,sell,0,74.497,72.78010714285715,2.304646975237731,0.04,2.264646975237731,1.7168928571428523,trailing_stop,0.6700714285714265,276
2026-05-28 02:00:00,2026-05-28 03:01:00,2026-05-28 08:59:00,sell,0,73.333,74.0165,-0.932049691134953,0.04,-0.972049691134953,-0.6834999999999951,stop_loss,0.6834999999999981,358
2026-05-28 23:00:00,2026-05-29 00:01:00,2026-05-29 10:01:00,buy,2,75.542,75.579,0.048979375711514034,0.04,0.008979375711514033,0.03699999999999193,timeout,0.6084285714285745,600
