signal_dt,open_dt,close_dt,side,predicted_class,open_price,exit_price,gross_pct,commission_pct,profit_pct,profit_points,exit_reason,atr_at_entry,minutes_in_trade,roll_low,roll_high,atr_prev,extension_atr,ext_bin
2026-02-17 17:00:00,2026-02-17 18:01:00,2026-02-17 18:22:00,sell,0,5245.5,5258.107142857143,-0.24034206190340512,0.04,-0.2803420619034051,-12.607142857143117,stop_loss,12.607142857142858,21,5227.0,5265.0,12.142857142857142,1.6058823529411765,"(1.5, 2.0]"
2026-02-17 19:00:00,2026-02-17 20:01:00,2026-02-17 20:23:00,sell,0,5248.5,5262.571428571428,-0.26810381197348654,0.04,-0.3081038119734865,-14.071428571428442,stop_loss,14.071428571428571,22,5227.0,5265.0,13.714285714285714,1.203125,"(1.0, 1.5]"
2026-02-17 21:00:00,2026-02-17 22:01:00,2026-02-18 08:01:00,sell,0,5254.5,5248.0,0.12370349224474261,0.04,0.0837034922447426,6.5,timeout,14.571428571428571,600,5227.0,5265.0,15.142857142857142,0.6933962264150944,"(0.5, 1.0]"
2026-02-18 09:00:00,2026-02-18 10:01:00,2026-02-18 15:08:00,sell,0,5236.5,5172.678571428572,1.218780264898853,0.04,1.178780264898853,63.82142857142844,trailing_stop,13.785714285714286,307,5227.0,5265.0,14.071428571428571,2.0253807106598987,"(2.0, 3.0]"
2026-02-18 16:00:00,2026-02-18 17:01:00,2026-02-18 18:13:00,sell,0,5169.5,5188.071428571428,-0.3592499965456706,0.04,-0.39924999654567056,-18.57142857142844,stop_loss,18.571428571428573,72,5152.0,5265.0,18.071428571428573,5.284584980237153,"(3.0, 99.0]"
2026-02-18 19:00:00,2026-02-18 20:01:00,2026-02-18 20:40:00,sell,0,5186.0,5205.285714285715,-0.37188033717151325,0.04,-0.41188033717151323,-19.285714285714675,stop_loss,19.285714285714285,39,5150.0,5265.0,19.357142857142858,4.081180811808118,"(3.0, 99.0]"
2026-02-18 22:00:00,2026-02-18 23:01:00,2026-02-19 09:01:00,sell,0,5211.5,5195.0,0.3166075026383958,0.04,0.27660750263839584,16.5,timeout,19.5,600,5150.0,5265.0,18.821428571428573,2.842504743833017,"(2.0, 3.0]"
2026-02-19 10:00:00,2026-02-19 11:01:00,2026-02-19 17:47:00,sell,0,5209.5,5184.785714285715,0.474408018318175,0.04,0.434408018318175,24.714285714285325,trailing_stop,16.857142857142858,406,5150.0,5260.0,15.785714285714286,3.199095022624434,"(3.0, 99.0]"
2026-02-19 18:00:00,2026-02-19 19:01:00,2026-02-19 23:49:00,sell,0,5172.5,5162.0,0.2029966167230546,0.04,0.1629966167230546,10.5,timeout,18.357142857142858,288,5150.0,5217.0,18.357142857142858,2.424124513618677,"(2.0, 3.0]"
2026-02-20 06:00:00,2026-02-20 07:01:00,2026-02-20 14:20:00,sell,0,5175.5,5174.821428571428,0.013111224588379064,0.04,-0.026888775411620935,0.6785714285715585,trailing_stop,15.214285714285714,439,5159.5,5217.0,16.107142857142858,2.5764966740576494,"(2.0, 3.0]"
2026-02-20 15:00:00,2026-02-20 16:01:00,2026-02-20 16:25:00,buy,2,5208.0,5194.535714285715,-0.25853083168750624,0.04,-0.2985308316875062,-13.464285714285325,stop_loss,13.464285714285714,24,5152.0,5214.5,12.928571428571429,4.331491712707182,"(3.0, 99.0]"
2026-02-20 21:00:00,2026-02-20 22:01:00,2026-02-20 23:49:00,buy,2,5194.0,5186.5,-0.14439738159414708,0.04,-0.1843973815941471,-7.5,timeout,14.25,108,5152.0,5209.0,15.464285714285714,2.7159353348729796,"(2.0, 3.0]"
2026-02-21 09:00:00,2026-02-21 10:01:00,2026-02-21 11:36:00,sell,0,5187.5,5200.607142857143,-0.2526678141136023,0.04,-0.29266781411360226,-13.107142857143117,stop_loss,13.107142857142858,95,5152.0,5209.0,14.071428571428571,1.5279187817258884,"(1.5, 2.0]"
2026-02-21 12:00:00,2026-02-21 13:01:00,2026-02-21 18:59:00,sell,0,5198.0,5191.5,0.1250480954213159,0.04,0.08504809542131589,6.5,timeout,13.035714285714286,358,5152.0,5209.0,13.892857142857142,0.7917737789203085,"(0.5, 1.0]"
2026-02-22 09:00:00,2026-02-22 10:01:00,2026-02-22 10:14:00,sell,0,5195.5,5197.107142857143,-0.030933362662748858,0.04,-0.07093336266274886,-1.607142857143117,trailing_stop,7.071428571428571,13,5152.0,5209.0,7.392857142857143,1.826086956521739,"(1.5, 2.0]"
2026-02-22 11:00:00,2026-02-22 12:02:00,2026-02-22 14:00:00,sell,0,5195.5,5203.785714285715,-0.1594786697279314,0.04,-0.1994786697279314,-8.285714285714675,stop_loss,8.285714285714286,118,5152.0,5209.0,7.928571428571429,1.7027027027027026,"(1.5, 2.0]"
2026-02-22 15:00:00,2026-02-22 16:01:00,2026-02-22 18:59:00,buy,2,5195.0,5204.0,0.17324350336862368,0.04,0.13324350336862367,9.0,timeout,7.321428571428571,178,5182.5,5209.0,8.285714285714286,1.5086206896551724,"(1.5, 2.0]"
2026-02-23 09:00:00,2026-02-23 10:01:00,2026-02-23 11:51:00,sell,0,5208.0,5204.75,0.06240399385560676,0.04,0.022403993855606756,3.25,trailing_stop,7.5,110,5182.5,5207.0,7.571428571428571,-0.1320754716981132,
2026-02-23 12:00:00,2026-02-23 13:01:00,2026-02-23 18:59:00,sell,0,5209.0,5211.0,-0.03839508542906508,0.04,-0.07839508542906508,-2.0,timeout,7.642857142857143,358,5182.5,5210.5,7.892857142857143,0.19004524886877827,"(0.0, 0.5]"
2026-02-24 06:00:00,2026-02-24 07:01:00,2026-02-24 07:24:00,sell,0,5203.5,5209.5,-0.11530700490054771,0.04,-0.15530700490054772,-6.0,stop_loss,6.0,23,5186.5,5214.0,6.0,1.75,"(1.5, 2.0]"
2026-02-24 08:00:00,2026-02-24 09:01:00,2026-02-24 10:20:00,sell,0,5212.5,5202.964285714285,0.1829393627954854,0.04,0.1429393627954854,9.535714285714675,trailing_stop,8.642857142857142,79,5186.5,5214.0,6.678571428571429,0.2245989304812834,"(0.0, 0.5]"
2026-02-24 11:00:00,2026-02-24 12:01:00,2026-02-24 21:59:00,sell,0,5236.5,5179.5,1.0885133199656258,0.04,1.0485133199656258,57.0,timeout,13.964285714285714,598,5186.5,5254.0,13.892857142857142,1.2596401028277635,"(1.0, 1.5]"
2026-02-25 06:00:00,2026-02-25 07:01:00,2026-02-25 10:26:00,sell,0,5186.5,5189.267857142857,-0.05336656980346829,0.04,-0.09336656980346829,-2.767857142856883,trailing_stop,14.178571428571429,205,5165.0,5254.0,18.214285714285715,3.705882352941176,"(3.0, 99.0]"
2026-02-25 12:00:00,2026-02-25 13:01:00,2026-02-25 16:28:00,sell,0,5181.0,5174.089285714285,0.13338572255770462,0.04,0.09338572255770461,6.9107142857146755,trailing_stop,12.392857142857142,207,5162.5,5254.0,13.642857142857142,5.350785340314136,"(3.0, 99.0]"
2026-02-25 17:00:00,2026-02-25 18:01:00,2026-02-25 22:29:00,buy,2,5160.5,5166.303571428572,0.1124614170830648,0.04,0.0724614170830648,5.8035714285715585,trailing_stop,15.464285714285714,268,5155.5,5246.5,14.071428571428571,0.3553299492385787,"(0.0, 0.5]"
2026-02-26 07:00:00,2026-02-26 08:01:00,2026-02-26 18:01:00,sell,0,5171.5,5140.5,0.5994392342647201,0.04,0.5594392342647201,31.0,timeout,16.642857142857142,600,5153.5,5193.0,16.857142857142858,1.2754237288135593,"(1.0, 1.5]"
2026-02-26 19:00:00,2026-02-26 20:01:00,2026-02-26 23:49:00,sell,0,5143.0,5140.5,0.048609760839976666,0.04,0.008609760839976666,2.5,timeout,12.035714285714286,228,5132.5,5189.5,12.035714285714286,3.863501483679525,"(3.0, 99.0]"
2026-02-27 06:00:00,2026-02-27 07:01:00,2026-02-27 09:00:00,sell,0,5150.0,5153.321428571428,-0.06449375866851342,0.04,-0.10449375866851343,-3.3214285714284415,trailing_stop,11.214285714285714,119,5132.5,5189.5,12.178571428571429,3.2434017595307916,"(3.0, 99.0]"
2026-02-27 10:00:00,2026-02-27 11:01:00,2026-02-27 14:54:00,sell,0,5154.5,5165.464285714285,-0.21271288610506012,0.04,-0.2527128861050601,-10.964285714285325,stop_loss,10.964285714285714,233,5132.5,5187.5,10.821428571428571,3.0495049504950495,"(3.0, 99.0]"
2026-02-27 15:00:00,2026-02-27 16:01:00,2026-02-27 16:23:00,buy,2,5186.5,5190.089285714285,0.06920439051933529,0.04,0.029204390519335287,3.5892857142853245,trailing_stop,9.607142857142858,22,5132.5,5174.5,8.785714285714286,6.146341463414633,"(3.0, 99.0]"
2026-02-27 17:00:00,2026-02-27 18:01:00,2026-02-27 18:14:00,buy,2,5228.0,5214.428571428572,-0.25959121215433134,0.04,-0.2995912121543313,-13.571428571428442,stop_loss,13.571428571428571,13,5132.5,5227.0,12.285714285714286,7.7732558139534875,"(3.0, 99.0]"
2026-02-27 19:00:00,2026-02-27 20:01:00,2026-02-27 23:49:00,buy,2,5219.5,5220.5,0.01915892326851231,0.04,-0.02084107673148769,1.0,timeout,15.214285714285714,228,5132.5,5239.5,14.285714285714286,6.09,"(3.0, 99.0]"
2026-02-28 09:00:00,2026-02-28 10:01:00,2026-02-28 10:55:00,buy,2,5239.0,5295.589285714285,1.080154336978151,0.04,1.040154336978151,56.589285714285325,trailing_stop,14.607142857142858,54,5132.5,5239.5,14.321428571428571,7.43640897755611,"(3.0, 99.0]"
2026-02-28 11:00:00,2026-02-28 12:01:00,2026-02-28 15:14:00,buy,2,5340.5,5339.25,-0.02340604812283494,0.04,-0.06340604812283494,-1.25,trailing_stop,24.5,193,5136.5,5317.5,20.535714285714285,9.933913043478261,"(3.0, 99.0]"
2026-02-28 16:00:00,2026-02-28 17:01:00,2026-02-28 18:59:00,buy,2,5362.5,5376.5,0.26107226107226106,0.04,0.22107226107226105,14.0,timeout,27.357142857142858,118,5136.5,5376.0,26.964285714285715,8.381456953642385,"(3.0, 99.0]"
2026-03-01 14:00:00,2026-03-01 15:01:00,2026-03-01 18:59:00,buy,2,5376.5,5376.5,0.0,0.04,-0.04,0.0,timeout,15.892857142857142,238,5164.5,5376.5,22.428571428571427,9.452229299363058,"(3.0, 99.0]"
2026-03-02 06:00:00,2026-03-02 07:01:00,2026-03-02 07:03:00,sell,0,5421.0,5397.5,0.43349935436266374,0.04,0.39349935436266376,23.5,trailing_stop,5.0,2,5215.5,5376.5,6.285714285714286,-7.079545454545455,
2026-03-02 08:00:00,2026-03-02 09:01:00,2026-03-02 09:06:00,sell,0,5422.5,5430.714285714285,-0.15148521372587043,0.04,-0.19148521372587043,-8.214285714285325,stop_loss,8.214285714285714,5,5215.5,5440.0,6.75,2.5925925925925926,"(2.0, 3.0]"
2026-03-03 08:00:00,2026-03-03 09:01:00,2026-03-03 09:53:00,buy,2,5576.0,5542.392857142857,-0.6027105964337001,0.04,-0.6427105964337001,-33.60714285714312,stop_loss,33.607142857142854,52,5376.5,5614.5,33.92857142857143,5.88,"(3.0, 99.0]"
2026-03-04 09:00:00,2026-03-04 10:01:00,2026-03-04 12:06:00,sell,0,5497.5,5492.875,0.08412914961346067,0.04,0.04412914961346067,4.625,trailing_stop,31.25,125,5446.0,5614.5,30.75,3.8048780487804876,"(3.0, 99.0]"
2026-03-04 14:00:00,2026-03-04 15:01:00,2026-03-04 18:00:00,buy,2,5407.5,5372.928571428572,-0.6393236906413027,0.04,-0.6793236906413027,-34.57142857142844,stop_loss,34.57142857142857,179,5431.0,5614.5,32.32142857142857,-0.72707182320442,
2026-03-04 20:00:00,2026-03-04 21:01:00,2026-03-05 07:01:00,sell,0,5393.0,5410.5,-0.3244947153717782,0.04,-0.3644947153717782,-17.5,timeout,32.25,600,5368.5,5582.0,32.0,5.90625,"(3.0, 99.0]"
2026-03-05 08:00:00,2026-03-05 09:01:00,2026-03-05 10:51:00,sell,0,5415.0,5419.285714285715,-0.07914523149980934,0.04,-0.11914523149980935,-4.2857142857146755,trailing_stop,22.857142857142858,110,5368.5,5538.0,23.607142857142858,5.210287443267776,"(3.0, 99.0]"
2026-03-05 11:00:00,2026-03-05 12:01:00,2026-03-05 18:28:00,buy,2,5417.5,5396.035714285715,-0.3962027819895768,0.04,-0.4362027819895768,-21.464285714285325,stop_loss,21.464285714285715,387,5368.5,5530.0,21.214285714285715,2.3097643097643097,"(2.0, 3.0]"
2026-03-05 19:00:00,2026-03-05 20:01:00,2026-03-05 23:15:00,buy,2,5400.0,5417.428571428572,0.3227513227513252,0.04,0.2827513227513252,17.42857142857156,trailing_stop,21.714285714285715,194,5368.5,5483.0,21.285714285714285,1.4798657718120807,"(1.0, 1.5]"
2026-03-06 06:00:00,2026-03-06 07:01:00,2026-03-06 07:25:00,buy,2,5440.0,5419.107142857143,-0.384059873949575,0.04,-0.424059873949575,-20.892857142856883,stop_loss,20.892857142857142,24,5368.5,5450.0,22.035714285714285,3.2447325769854136,"(3.0, 99.0]"
2026-03-06 08:00:00,2026-03-06 09:01:00,2026-03-06 10:53:00,sell,0,5421.0,5441.714285714285,-0.38211189290325265,0.04,-0.42211189290325263,-20.714285714285325,stop_loss,20.714285714285715,112,5381.0,5450.0,20.928571428571427,1.385665529010239,"(1.0, 1.5]"
2026-03-06 11:00:00,2026-03-06 12:01:00,2026-03-06 13:01:00,buy,2,5435.0,5508.214285714285,1.3470889735839067,0.04,1.3070889735839066,73.21428571428532,trailing_stop,22.857142857142858,60,5382.0,5454.5,22.0,2.409090909090909,"(2.0, 3.0]"
2026-03-06 14:00:00,2026-03-06 15:01:00,2026-03-06 18:14:00,buy,2,5562.5,5632.660714285715,1.2613162118780168,0.04,1.2213162118780168,70.16071428571468,trailing_stop,33.892857142857146,193,5385.0,5542.5,31.928571428571427,5.559284116331097,"(3.0, 99.0]"
2026-03-06 19:00:00,2026-03-06 20:01:00,2026-03-06 23:49:00,buy,2,5623.5,5636.0,0.2222814972881657,0.04,0.1822814972881657,12.5,timeout,47.714285714285715,228,5393.5,5683.5,47.67857142857143,4.823970037453184,"(3.0, 99.0]"
2026-03-11 07:00:00,2026-03-11 08:01:00,2026-03-11 18:01:00,sell,0,5684.0,5677.0,0.12315270935960591,0.04,0.08315270935960592,7.0,timeout,42.857142857142854,600,5610.0,5835.0,41.42857142857143,3.644827586206896,"(3.0, 99.0]"
2026-03-11 19:00:00,2026-03-11 20:01:00,2026-03-11 23:49:00,buy,2,5688.5,5721.5,0.580117781488969,0.04,0.5401177814889689,33.0,timeout,26.25,228,5620.0,5769.5,25.892857142857142,2.64551724137931,"(2.0, 3.0]"
2026-03-12 06:00:00,2026-03-12 07:01:00,2026-03-12 12:38:00,sell,0,5773.0,5761.75,0.1948726831803222,0.04,0.15487268318032218,11.25,trailing_stop,24.5,337,5620.0,5725.0,22.5,-2.1333333333333333,
2026-03-12 13:00:00,2026-03-12 14:01:00,2026-03-12 17:06:00,sell,0,5759.0,5783.785714285715,-0.4303822588247035,0.04,-0.47038225882470347,-24.785714285714675,stop_loss,24.785714285714285,185,5646.0,5790.0,24.678571428571427,1.256150506512301,"(1.0, 1.5]"
2026-03-12 18:00:00,2026-03-12 19:01:00,2026-03-12 23:49:00,buy,2,5783.0,5812.0,0.5014698253501643,0.04,0.4614698253501643,29.0,timeout,25.107142857142858,288,5660.0,5799.5,24.642857142857142,4.9913043478260875,"(3.0, 99.0]"
2026-03-13 06:00:00,2026-03-13 07:01:00,2026-03-13 07:02:00,buy,2,5805.0,5786.714285714285,-0.3149993847668333,0.04,-0.3549993847668333,-18.285714285714675,stop_loss,18.285714285714285,1,5673.5,5815.0,19.107142857142858,6.8822429906542055,"(3.0, 99.0]"
2026-03-13 08:00:00,2026-03-13 09:01:00,2026-03-13 10:25:00,sell,0,5794.5,5813.964285714285,-0.33590966803495254,0.04,-0.3759096680349525,-19.464285714285325,stop_loss,19.464285714285715,84,5684.5,5819.5,19.5,1.2820512820512822,"(1.0, 1.5]"
2026-03-13 11:00:00,2026-03-13 12:01:00,2026-03-13 17:48:00,sell,0,5801.0,5792.553571428572,0.14560297485654958,0.04,0.10560297485654957,8.446428571428442,trailing_stop,24.035714285714285,347,5702.5,5839.0,21.964285714285715,1.730081300813008,"(1.5, 2.0]"
2026-03-13 18:00:00,2026-03-13 19:01:00,2026-03-13 23:49:00,sell,0,5794.5,5790.5,0.06903097765122099,0.04,0.029030977651220986,4.0,timeout,25.464285714285715,288,5745.0,5839.5,25.25,1.7821782178217822,"(1.5, 2.0]"
2026-03-14 09:00:00,2026-03-14 10:01:00,2026-03-14 15:00:00,sell,0,5806.5,5828.392857142857,-0.3770405087894064,0.04,-0.4170405087894064,-21.892857142856883,stop_loss,21.892857142857142,299,5756.5,5839.5,23.821428571428573,1.3853073463268364,"(1.0, 1.5]"
2026-03-14 16:00:00,2026-03-14 17:01:00,2026-03-14 18:59:00,buy,2,5831.5,5832.5,0.01714824659178599,0.04,-0.02285175340821401,1.0,timeout,13.535714285714286,118,5756.5,5839.5,14.607142857142858,5.134474327628362,"(3.0, 99.0]"
2026-03-15 09:00:00,2026-03-15 10:01:00,2026-03-15 14:04:00,sell,0,5832.0,5828.553571428572,0.0590951401136564,0.04,0.0190951401136564,3.4464285714284415,trailing_stop,11.035714285714286,243,5756.5,5839.5,12.821428571428571,0.584958217270195,"(0.5, 1.0]"
2026-03-15 15:00:00,2026-03-15 16:01:00,2026-03-15 18:30:00,sell,0,5829.5,5838.5,-0.15438716871086713,0.04,-0.19438716871086714,-9.0,stop_loss,9.0,149,5756.5,5838.0,9.821428571428571,0.8654545454545455,"(0.5, 1.0]"
2026-03-16 06:00:00,2026-03-16 07:01:00,2026-03-16 07:22:00,sell,0,5833.5,5833.696428571428,-0.0033672507316095225,0.04,-0.043367250731609526,-0.1964285714284415,trailing_stop,8.464285714285714,21,5776.5,5840.0,8.464285714285714,0.7679324894514769,"(0.5, 1.0]"
2026-03-16 08:00:00,2026-03-16 09:01:00,2026-03-16 09:42:00,sell,0,5813.5,5823.678571428572,-0.17508508520807703,0.04,-0.21508508520807704,-10.178571428571558,stop_loss,10.178571428571429,41,5788.0,5840.0,9.357142857142858,2.83206106870229,"(2.0, 3.0]"
2026-03-16 10:00:00,2026-03-16 11:01:00,2026-03-16 12:58:00,sell,0,5817.0,5799.517857142857,0.3005353766055203,0.04,0.26053537660552034,17.482142857143117,trailing_stop,11.678571428571429,117,5800.5,5840.0,10.678571428571429,2.1538461538461537,"(2.0, 3.0]"
2026-03-17 06:00:00,2026-03-17 07:01:00,2026-03-17 09:47:00,sell,0,5717.5,5742.642857142857,-0.4397526391404789,0.04,-0.4797526391404789,-25.142857142856883,stop_loss,25.142857142857142,166,5689.5,5840.0,24.892857142857142,4.921090387374462,"(3.0, 99.0]"
2026-03-17 10:00:00,2026-03-17 11:01:00,2026-03-17 17:41:00,buy,2,5722.5,5715.517857142857,-0.12201210759533625,0.04,-0.16201210759533624,-6.982142857143117,trailing_stop,26.321428571428573,400,5689.5,5840.0,25.821428571428573,1.2780082987551866,"(1.0, 1.5]"
2026-03-17 20:00:00,2026-03-17 21:01:00,2026-03-18 07:01:00,sell,0,5736.5,5712.5,0.41837357273598885,0.04,0.3783735727359889,24.0,timeout,24.035714285714285,600,5689.5,5787.5,23.571428571428573,2.1636363636363636,"(2.0, 3.0]"
2026-03-18 08:00:00,2026-03-18 09:01:00,2026-03-18 12:12:00,buy,2,5684.5,5709.285714285715,0.4360227686817605,0.04,0.3960227686817605,24.785714285714675,trailing_stop,19.142857142857142,191,5692.5,5758.0,18.0,-0.4444444444444444,
2026-03-18 13:00:00,2026-03-18 14:01:00,2026-03-18 15:20:00,sell,0,5736.0,5735.696428571428,0.0052923889220983,0.04,-0.0347076110779017,0.3035714285715585,trailing_stop,21.464285714285715,79,5671.5,5758.0,21.678571428571427,1.014827018121911,"(1.0, 1.5]"
2026-03-19 07:00:00,2026-03-19 08:01:00,2026-03-19 08:53:00,sell,0,5820.0,5851.0,-0.5326460481099656,0.04,-0.5726460481099657,-31.0,stop_loss,31.0,52,5671.5,5830.5,30.642857142857142,0.34265734265734266,"(0.0, 0.5]"
2026-03-19 09:00:00,2026-03-19 10:01:00,2026-03-19 13:48:00,sell,0,5851.5,5856.660714285715,-0.08819472418550243,0.04,-0.12819472418550243,-5.1607142857146755,trailing_stop,33.107142857142854,227,5671.5,5859.5,32.357142857142854,0.24724061810154527,"(0.0, 0.5]"
2026-03-19 14:00:00,2026-03-19 15:01:00,2026-03-19 15:07:00,buy,2,5830.5,5799.464285714285,-0.5322993617308066,0.04,-0.5722993617308066,-31.035714285714675,stop_loss,31.035714285714285,6,5671.5,5874.0,31.321428571428573,5.076396807297606,"(3.0, 99.0]"
2026-03-20 07:00:00,2026-03-20 08:01:00,2026-03-20 10:00:00,sell,0,5802.0,5810.625,-0.1486556359875905,0.04,-0.1886556359875905,-8.625,trailing_stop,26.75,119,5765.5,5874.0,28.321428571428573,2.542244640605296,"(2.0, 3.0]"
2026-03-20 11:00:00,2026-03-20 12:01:00,2026-03-20 16:43:00,sell,0,5811.5,5792.696428571428,0.3235579700347855,0.04,0.2835579700347855,18.80357142857156,trailing_stop,27.464285714285715,282,5723.0,5874.0,28.964285714285715,2.157829839704069,"(2.0, 3.0]"
2026-03-20 17:00:00,2026-03-20 18:01:00,2026-03-20 21:48:00,sell,0,5789.0,5817.464285714285,-0.4916960738346057,0.04,-0.5316960738346057,-28.464285714285325,stop_loss,28.464285714285715,227,5723.0,5870.0,29.071428571428573,2.786240786240786,"(2.0, 3.0]"
2026-03-23 06:00:00,2026-03-23 07:01:00,2026-03-23 09:20:00,sell,0,5807.5,5827.464285714285,-0.3437672959842501,0.04,-0.3837672959842501,-19.964285714285325,stop_loss,19.964285714285715,139,5723.0,5848.0,28.75,1.4086956521739131,"(1.0, 1.5]"
2026-03-23 10:00:00,2026-03-23 11:01:00,2026-03-23 14:09:00,sell,0,5828.5,5628.892857142857,3.4246743219892446,0.04,3.3846743219892446,199.60714285714312,trailing_stop,18.928571428571427,188,5723.0,5848.0,19.928571428571427,0.9784946236559141,"(0.5, 1.0]"
2026-03-23 15:00:00,2026-03-23 16:01:00,2026-03-23 18:12:00,buy,2,5690.0,5654.178571428572,-0.6295505900075297,0.04,-0.6695505900075297,-35.82142857142844,stop_loss,35.82142857142857,131,5600.5,5848.0,31.857142857142858,2.809417040358744,"(2.0, 3.0]"
2026-03-23 23:00:00,2026-03-24 06:59:00,2026-03-24 10:01:00,sell,0,5685.0,5703.0,-0.31662269129287596,0.04,-0.35662269129287594,-18.0,timeout,41.785714285714285,182,5600.5,5837.0,42.25,3.5976331360946747,"(3.0, 99.0]"
2026-03-24 11:00:00,2026-03-24 12:01:00,2026-03-24 15:13:00,sell,0,5689.5,5716.464285714285,-0.4739306742997685,0.04,-0.5139306742997685,-26.964285714285325,stop_loss,26.964285714285715,192,5600.5,5837.0,30.107142857142858,4.899169632265718,"(3.0, 99.0]"
2026-03-24 16:00:00,2026-03-24 17:01:00,2026-03-24 22:09:00,buy,2,5709.5,5700.946428571428,-0.1498129683610046,0.04,-0.1898129683610046,-8.553571428571558,trailing_stop,24.035714285714285,308,5600.5,5837.0,24.107142857142858,4.521481481481481,"(3.0, 99.0]"
2026-03-25 07:00:00,2026-03-25 08:01:00,2026-03-25 16:06:00,sell,0,5655.0,5679.321428571428,-0.430087154225083,0.04,-0.47008715422508296,-24.32142857142844,stop_loss,24.321428571428573,485,5652.5,5737.0,20.714285714285715,3.9586206896551723,"(3.0, 99.0]"
2026-03-25 17:00:00,2026-03-25 18:01:00,2026-03-25 23:49:00,sell,0,5691.5,5661.0,0.5358868488096284,0.04,0.49588684880962847,30.5,timeout,22.0,348,5600.0,5737.0,21.214285714285715,2.144781144781145,"(2.0, 3.0]"
2026-03-26 06:00:00,2026-03-26 07:01:00,2026-03-26 07:50:00,sell,0,5687.5,5703.142857142857,-0.2750392464678133,0.04,-0.3150392464678133,-15.642857142856883,stop_loss,15.642857142857142,49,5600.0,5731.0,16.178571428571427,2.688741721854305,"(2.0, 3.0]"
2026-03-26 08:00:00,2026-03-26 09:01:00,2026-03-26 10:59:00,sell,0,5699.0,5715.0,-0.28075100894893845,0.04,-0.32075100894893843,-16.0,stop_loss,16.0,118,5600.0,5725.5,16.428571428571427,1.6130434782608698,"(1.5, 2.0]"
2026-03-26 11:00:00,2026-03-26 12:01:00,2026-03-26 14:51:00,sell,0,5702.0,5719.25,-0.3025254296737987,0.04,-0.3425254296737987,-17.25,stop_loss,17.25,170,5600.0,5715.0,15.892857142857142,0.8179775280898877,"(0.5, 1.0]"
2026-03-26 15:00:00,2026-03-26 16:01:00,2026-03-26 16:03:00,buy,2,5715.5,5699.214285714285,-0.28493945036680385,0.04,-0.32493945036680383,-16.285714285714675,stop_loss,16.285714285714285,2,5650.0,5720.5,16.678571428571427,3.927194860813705,"(3.0, 99.0]"
2026-03-26 17:00:00,2026-03-26 18:01:00,2026-03-26 23:11:00,buy,2,5680.5,5662.0,-0.32567555672916115,0.04,-0.36567555672916113,-18.5,stop_loss,18.5,310,5650.0,5720.5,17.321428571428573,1.760824742268041,"(1.5, 2.0]"
2026-03-27 06:00:00,2026-03-27 07:01:00,2026-03-27 09:30:00,sell,0,5697.5,5698.571428571428,-0.018805240393654082,0.04,-0.05880524039365408,-1.0714285714284415,trailing_stop,20.714285714285715,149,5643.5,5720.5,22.0,1.0454545454545454,"(1.0, 1.5]"
2026-03-27 10:00:00,2026-03-27 11:01:00,2026-03-27 18:46:00,sell,0,5719.0,5634.339285714285,1.4803412184947486,0.04,1.4403412184947486,84.66071428571468,trailing_stop,22.892857142857142,465,5643.5,5720.5,21.75,0.06896551724137931,"(0.0, 0.5]"
2026-03-27 20:00:00,2026-03-27 21:01:00,2026-03-27 23:49:00,sell,0,5632.0,5629.0,0.05326704545454545,0.04,0.013267045454545448,3.0,timeout,26.75,168,5600.0,5729.5,25.928571428571427,3.760330578512397,"(3.0, 99.0]"
2026-03-28 09:00:00,2026-03-28 10:01:00,2026-03-28 18:59:00,sell,0,5639.0,5610.0,0.5142755807767334,0.04,0.47427558077673343,29.0,timeout,23.714285714285715,538,5600.0,5729.5,25.0,3.62,"(3.0, 99.0]"
2026-03-29 09:00:00,2026-03-29 10:01:00,2026-03-29 10:30:00,sell,0,5617.5,5631.892857142857,-0.2562146353868604,0.04,-0.2962146353868604,-14.392857142856883,stop_loss,14.392857142857142,29,5600.0,5729.5,14.857142857142858,7.538461538461538,"(3.0, 99.0]"
2026-03-29 11:00:00,2026-03-29 12:01:00,2026-03-29 14:43:00,sell,0,5634.5,5648.357142857143,-0.24593385140017957,0.04,-0.2859338514001796,-13.857142857143117,stop_loss,13.857142857142858,162,5600.0,5703.5,14.321428571428571,4.817955112219451,"(3.0, 99.0]"
2026-03-29 15:00:00,2026-03-29 16:01:00,2026-03-29 17:19:00,buy,2,5659.0,5648.892857142857,-0.1786029838689365,0.04,-0.2186029838689365,-10.107142857143117,stop_loss,10.107142857142858,78,5600.0,5666.0,11.071428571428571,5.329032258064516,"(3.0, 99.0]"
2026-03-30 06:00:00,2026-03-30 07:01:00,2026-03-30 07:28:00,sell,0,5669.5,5653.285714285715,0.2859914580524795,0.04,0.2459914580524795,16.214285714285325,trailing_stop,9.857142857142858,27,5603.5,5663.5,9.857142857142858,-0.608695652173913,
2026-03-30 08:00:00,2026-03-30 09:01:00,2026-03-30 10:33:00,sell,0,5637.5,5633.660714285715,0.06810262907823192,0.04,0.028102629078231918,3.8392857142853245,trailing_stop,12.107142857142858,92,5603.5,5674.0,11.607142857142858,3.1446153846153844,"(3.0, 99.0]"
