signal_dt,open_dt,close_dt,side,predicted_class,open_price,exit_price,gross_pct,commission_pct,profit_pct,profit_points,exit_reason,atr_at_entry,minutes_in_trade,roll_low,roll_high,atr_prev,extension_atr,ext_bin
2026-02-10 10:00:00,2026-02-10 11:01:00,2026-02-10 11:21:00,buy,2,5224.0,5193.321428571428,-0.5872620870706654,0.15,-0.7372620870706654,-30.67857142857156,stop_loss,30.678571428571427,20,5055.0,5220.0,26.928571428571427,6.275862068965518,"(3.0, 99.0]"
2026-03-06 16:00:00,2026-03-06 17:01:00,2026-03-06 18:14:00,buy,2,5610.0,5624.892857142857,0.2654698242933491,0.15,0.1154698242933491,14.892857142856883,trailing_stop,39.07142857142857,73,5385.0,5570.0,35.142857142857146,6.402439024390243,"(3.0, 99.0]"
2026-03-06 19:00:00,2026-03-06 20:01:00,2026-03-06 23:49:00,buy,2,5623.5,5636.0,0.2222814972881657,0.15,0.07228149728816571,12.5,timeout,47.714285714285715,228,5393.5,5683.5,47.67857142857143,4.823970037453184,"(3.0, 99.0]"
2026-03-09 06:00:00,2026-03-09 07:01:00,2026-03-09 07:08:00,buy,2,5923.0,6076.339285714285,2.5888787052893014,0.15,2.4388787052893015,153.33928571428532,trailing_stop,63.107142857142854,7,5393.5,5683.5,48.32142857142857,10.957871396895788,"(3.0, 99.0]"
